-175,21
-168,25
-161,23
-154,21
-147,21
-140,21
-133,23
-126,23
-119,28
-112,31
-105,28
-98,30
-91,26
-84,26
-77,28
-70,33
-63,35
-56,36
-49,36
-42,36
-35,38
-28,37
-21,42
-14,45
-7,48
0,53
7,57
14,60
21,63
28,66
35,69
42,73
49,76
56,79
